Date,Open,High,Low,Close,Adj Close,Volume,Price_Range,Avg_Price,Day_Return,Volatility
,-0.5014305181314767,-0.5025019456749312,-0.4960839553340529,3252.839111,3252.839111,3744248994,-0.4869634855205354,-0.49950473823321023,0.004756770950371665,-0.6258940875629162
,-0.5003842592063197,-0.4848317665376497,-0.49484702085775445,3545.864746,3545.864746,5409247918,-0.252537467669004,-0.4898114616231426,0.3606909190241828,1.5079146649766475
,-0.48227396342588963,-0.47857621717983234,-0.4798495387230643,3696.059082,3696.059082,5911325473,-0.3647536898106446,-0.479308736025426,0.1783993540409704,0.34709892444099616
,-0.4722100719638061,-0.4635787274363042,-0.46702980961650853,3745.950684,3745.950684,6810689119,-0.3235898986923788,-0.4653653410324147,0.0338334964683554,0.6090794051999792
,-0.4700136423469985,-0.4489482383749617,-0.4643548485071442,4134.441406,4134.441406,8927129279,-0.15162387286484888,-0.45653779156838803,0.48893138569846134,1.9546376298751216
,-0.4457015666060203,-0.44851271020245076,-0.45653900469059394,3896.543701,3896.543701,7206015706,-0.25022769223021313,-0.4525177698885142,-0.32224035502518206,0.9493076657770377
,-0.46033319667288297,-0.4596560060608358,-0.4562318908584676,4014.182617,4014.182617,5605823233,-0.4126391533492084,-0.45810261492598053,0.13303562419977172,-0.1566661501019755
,-0.4527006203704706,-0.4553291925979643,-0.4484996659992296,3998.980225,3998.980225,6151275490,-0.45484498556805025,-0.45212086747396896,-0.04496322879195456,-0.49955035151717264
,-0.4539837509333753,-0.4440757154007632,-0.4469665062153283,4078.599121,4078.599121,7240968501,-0.3155417637693075,-0.4455855628412097,0.08427875438862635,0.5365786464203993
,-0.4489724844225184,-0.45509707632328034,-0.4623654531185721,3815.490723,3815.490723,6158207293,-0.2656426940608231,-0.45873560886932063,-0.35881603106056265,0.8649461527566809
,-0.4652027707172597,-0.4669634026229829,-0.46173470507576914,3857.297607,3857.297607,5326547918,-0.4426641317403572,-0.4645353242853111,0.0319069195639435,-0.3684877356744722
,-0.46302797545697233,-0.46810905609714876,-0.46970713300441413,3654.833496,3654.833496,5130222366,-0.35204845877659335,-0.46899680284894474,-0.27416217687419425,0.3210738653068988
,-0.47554433144631386,-0.46316667670164896,-0.4698876059586277,3923.918701,3923.918701,5631554348,-0.279420799834988,-0.4665412550349338,0.3323957743333274,0.9940620371478979
,-0.45819651558128516,-0.462705648210731,-0.45849582857381493,3820.408691,3820.408691,4991655917,-0.4256065721272991,-0.4607713920012067,-0.16104263901584193,-0.2635020978001729
,-0.4650339859989559,-0.4664463383993779,-0.459981789436527,3865.952637,3865.952637,4770578575,-0.45882122948677284,-0.4634179222006129,0.03955847427719437,-0.49440933771151874
,-0.4622734398590101,-0.4684522249881092,-0.46455395382521786,3742.700439,3742.700439,4661840806,-0.42601432808764533,-0.4666706483258609,-0.17657984404432547,-0.25086230573249124
,-0.46973306221495237,-0.46953053227080854,-0.4657481480088607,3843.52002,3843.52002,4324200990,-0.4253208920864687,-0.4678054953696021,0.10817200605398564,-0.21519597819032965
,-0.4633677886349538,-0.46365987955922117,-0.4586880191088321,3943.409424,3943.409424,5244856836,-0.4365849260409771,-0.4613557513538967,0.10480372295408541,-0.32798094993238014
,-0.4582861307930884,-0.46440355242999765,-0.4581232588964867,3836.741211,3836.741211,4530215219,-0.4547210221201535,-0.46146413630171657,-0.13813359928924546,-0.48276851430148254
,-0.4644344084636155,-0.4686220744991709,-0.46083823815135605,3857.717529,3857.717529,4847965467,-0.47824540689307765,-0.46495344022541885,0.016501551188205395,-0.646467405893951
,-0.46319654792275705,-0.4662652522758355,-0.45743906985254734,3845.19458,3845.19458,5137609824,-0.4903402626252424,-0.46208982101299134,-0.02532839315868757,-0.7423942439152375
,-0.4641562692355377,-0.45487113205087676,-0.45810465773918174,4076.632568,4076.632568,5597027440,-0.3195595393263833,-0.4565500090896907,0.29286431654814005,0.5793390038482983
,-0.44912434973369025,-0.45491249069561307,-0.44564889395146573,4025.248291,4025.248291,5228625637,-0.48714722785998704,-0.45052191408605186,-0.08533101515351216,-0.74416841972361
,-0.45223627675180417,-0.4539201639104515,-0.4471828672844884,4030.8479,4030.8479,5306593305,-0.45248424084900074,-0.4507562960618911,-0.013529494100558068,-0.48345967337592366
,-0.4520450238189272,-0.4563767134736401,-0.4455355507825689,4035.296387,4035.296387,5115905225,-0.5094665937233515,-0.451220311283023,-0.011765589410294404,-0.9030982354733467
,-0.45186746104932823,-0.4566390108092345,-0.46882757753371584,3678.924561,3678.924561,6874143796,-0.20090564776594874,-0.4626674941500841,-0.4747387464728677,1.364510815289174
,-0.47424749556810814,-0.4778182510888021,-0.4692187640036662,3687.365479,3687.365479,5538712865,-0.496518260718125,-0.47375567326168655,0.0006141461501670205,-0.7704706536119168
,-0.47344283844420876,-0.47871962136968804,-0.4691712834545321,3661.301025,3661.301025,4778170883,-0.5099590882814538,-0.4741964311308659,-0.04967725229393359,-0.8800468218180294
,-0.47518811434047503,-0.4801843461332018,-0.47614845046504073,3552.953125,3552.953125,4681302466,-0.43721984093009386,-0.47833872680264033,-0.15309342950217797,-0.2881701717757869
,-0.4814946551396912,-0.4769742897430705,-0.47567696171145274,3706.052246,3706.052246,5651384490,-0.3979414990763972,-0.47645794213247394,0.175104699446582,0.06503619564204832
,-0.4723720646015022,-0.4774389506130669,-0.47134110482728736,3630.675293,3630.675293,5537192302,-0.4626749808035642,-0.4745912516888437,-0.11137015047351062,-0.5029998993278763
,-0.47688702858595544,-0.47951803055650294,-0.47103838708242657,3655.006836,3655.006836,5394457145,-0.49626760863342556,-0.4755140623180753,0.013691450260690357,-0.7634887186435685
,-0.47562262157659396,-0.4798592061417196,-0.47121219554681515,3678.563965,3678.563965,5464420383,-0.4987837793296571,-0.4757740342464119,0.017810162873055167,-0.7863087659187827
,-0.4740006481240662,-0.47971501933834587,-0.4702433266594302,3657.839355,3657.839355,5002961727,-0.5097256353003766,-0.47522929063710845,-0.042561854352066844,-0.8774025678103894
,-0.4755911478440851,-0.47511771365704825,-0.469263099995772,3728.568359,3728.568359,5955691380,-0.4575618872183016,-0.47238759155841104,0.08160206243622212,-0.4517089021265037
,-0.4710537307970817,-0.47603371669391353,-0.47370752852172143,3601.013672,3601.013672,5582489560,-0.41098547830811155,-0.47501745946729673,-0.17695836261070877,-0.09552085773499423
,-0.4788205858798327,-0.4841711505525519,-0.4752763417626547,3576.032471,3576.032471,5004347059,-0.5055463519211444,-0.4799666588746179,-0.047960858803664845,-0.8361984520130826
,-0.4803911492013849,-0.4834510879341045,-0.47648203444042453,3604.577148,3604.577148,5313623556,-0.47915236900538677,-0.4801817039990068,0.02142260959323027,-0.6147704555864963
,-0.4784986472453186,-0.4833106959595704,-0.4748420864661527,3585.123047,3585.123047,5433755649,-0.4991455988460009,-0.47931299086160495,-0.042926527460113516,-0.7840715102121103
,-0.47980624726970394,-0.4837328759751066,-0.47459994359216146,3600.865479,3600.865479,5262869046,-0.5083893133184499,-0.47941263058026357,0.004500021018442522,-0.8581397447626737
,-0.47838480512859977,-0.48392397326174014,-0.47418313173462995,3599.765869,3599.765869,5265847539,-0.5166922963610925,-0.479308530874092,-0.026417696804521978,-0.9285066489304868
,-0.4788614138131017,-0.481383480899209,-0.47304582037241394,3602.460449,3602.460449,5098183235,-0.495852302559555,-0.47744891413684487,-0.013053434840824302,-0.7562818283719642
,-0.4785526650146141,-0.48393947717421976,-0.47471829288200645,3583.96582,3583.96582,5570752966,-0.5097373814487719,-0.47957641983266647,-0.04329686608383121,-0.8710991049529475
,-0.4798197251804629,-0.48550714821416074,-0.4829212556151377,3470.450439,3470.450439,6908930483,-0.4220257074125028,-0.48436701936402626,-0.16329770499327922,-0.14366418301955652
,-0.486986699501118,-0.49220142992389915,-0.48538273421974265,3448.116943,3448.116943,5897159493,-0.4841177972160465,-0.48900715641929193,-0.04333776966352529,-0.6395366408401584
,-0.48853749315855494,-0.4910456915008236,-0.4835521131692394,3486.181641,3486.181641,5955112627,-0.49224416963206774,-0.48752337294254433,0.037904696591937195,-0.7054965695741475
,-0.4859596492426343,-0.49046325969481236,-0.4823648651033664,3457.792725,3457.792725,5831198271,-0.4998885349997481,-0.48664706183004375,-0.05218308951194721,-0.7763255500568426
,-0.487503544817401,-0.4906356784038835,-0.4834109074167568,3487.945313,3487.945313,5422926707,-0.48831302191940645,-0.4872438134499013,0.0187191752727301,-0.6741541405143987
,-0.4860082849388401,-0.48934543950148335,-0.481105136833857,3521.060791,3521.060791,5071623601,-0.5008993240600949,-0.4854600547795233,0.030365470135003247,-0.7848331353553893
,-0.48405133466019856,-0.48946030164328297,-0.4823643175468728,3464.013428,3464.013428,5043937584,-0.4856485578179636,-0.4861307042315596,-0.08377100072156246,-0.6598742926403777
,-0.4870896864974207,-0.4921918470209564,-0.482706333828178,3459.154053,3459.154053,5332718886,-0.5198654051155421,-0.4877023809570273,-0.02697587768811791,-0.9449848725525841
,-0.48785105963205966,-0.4920754640445724,-0.4821071873243548,3466.357422,3466.357422,5227549545,-0.5262451840303008,-0.4873515070078489,-0.001890748963215597,-0.998861138863155
,-0.48697293351562654,-0.49262319649693087,-0.48552719391239396,3413.767822,3413.767822,5482196038,-0.48817227948685754,-0.4892943442302607,-0.08789223162729023,-0.6742269797409566
,-0.4903363320150326,-0.49511172846268525,-0.485805741187191,3399.47168,3399.47168,5004962683,-0.5197880070013944,-0.4907101487335634,-0.03651310314850867,-0.9405291136765741
,-0.4911779510086917,-0.4789230922356897,-0.48601046285213295,3666.780273,3666.780273,7735623101,-0.2870787988794445,-0.48247939651315874,0.32545815063304695,1.0891158050650276
,-0.47439836022477705,-0.4798709743749748,-0.4696359513010451,3671.203613,3671.203613,6158833645,-0.5200843850410409,-0.47501455703651424,-0.017084047137972944,-0.9605101908613914
,-0.47429804153698474,-0.47895804258208596,-0.4699934711526573,3690.188232,3690.188232,6282256903,-0.5023224826572128,-0.474718426407516,0.005301107664421402,-0.8172311333485649
,-0.4729063145001455,-0.4789231513248247,-0.4699096644433819,3648.430664,3648.430664,6277056434,-0.5029504771816918,-0.4746597701181782,-0.0773994259606493,-0.8245433162887785
,-0.4761889061430896,-0.4805576960850728,-0.4714303244320716,3653.528564,3653.528564,6480384532,-0.5057814828006866,-0.47623939431047446,-0.0027025351340105542,-0.8422531945130888
,-0.47551501054304096,-0.48048755915670066,-0.47151430319391413,3632.070557,3632.070557,6438903823,-0.5036592247581096,-0.4762440898547908,-0.044343376785554244,-0.8260688234324707
,-0.47690811722125365,-0.4819082379596788,-0.47212616851554623,3616.880859,3616.880859,6271044418,-0.515636830354516,-0.47727229184689446,-0.03500721011443268,-0.9216142931795355
,-0.47776518506853305,-0.481815184728553,-0.472093565739561,3620.810791,3620.810791,6091952231,-0.5147521019003635,-0.4772085753343368,-0.012154806212704521,-0.913330074095205
,-0.47789547656917825,-0.4815099930959939,-0.4716409283724305,3629.787598,3629.787598,5934744052,-0.5164854818438205,-0.47683170112999296,0.002118466861877654,-0.9273850000145716
,-0.47677217072480915,-0.4798349313331822,-0.47139025931653633,3673.836182,3673.836182,7039512503,-0.4960515652450253,-0.4758480232016346,0.03557474553988365,-0.7619438130760361
,-0.47441177752744407,-0.4643442830640532,-0.4681350187892025,3915.714355,3915.714355,9908216640,-0.31964679520140665,-0.46629603834865757,0.2983171266443485,0.6583201077898939
,-0.45949003124140053,-0.4598557855191043,-0.45287324135570617,3947.094482,3947.094482,9933626655,-0.460508044955619,-0.45657422379378804,0.029074164306481142,-0.523120059591812
,-0.4573151298548537,-0.46048436007298155,-0.45171380890338847,3999.820557,3999.820557,8693373948,-0.48498218039956237,-0.4563345688498078,0.05188912502650743,-0.7129314273877766
,-0.4539884052746716,-0.4599083956544454,-0.4508255865329336,3954.118164,3954.118164,7775128102,-0.4887092413612735,-0.45560681313381984,-0.07605431577630485,-0.746975313767728
,-0.4569598375813042,-0.4601183339079223,-0.4501394106503003,4005.526611,4005.526611,7826525254,-0.5008913538276005,-0.45538158668981,0.05186930216560606,-0.8329779120213133
,-0.45407165297300356,-0.450456758166748,-0.44899172704942025,4142.526855,4142.526855,8922258316,-0.37903331024326337,-0.4498526398512943,0.16849241888580824,0.06640815627929685
,-0.4449716368377457,-0.4477741314562022,-0.4602067235935413,3810.42749,3810.42749,10794227451,-0.19056115973266957,-0.4539190167075036,-0.44837489823109694,1.3700164954461223
,-0.46598920461486715,-0.4657327727432132,-0.4593548899244959,3882.696289,3882.696289,9318796067,-0.45708994756075155,-0.462746277459618,0.08096207439323685,-0.47810579696259375
,-0.4615370667550507,-0.467071103427732,-0.4573694682133115,3854.35791,3854.35791,7931218996,-0.5027208001165155,-0.46247068412236286,-0.047959600945772334,-0.8401383658487122
,-0.46285464258573017,-0.4672390186012246,-0.46063285941862187,3851.047363,3851.047363,8301309684,-0.46135229249841353,-0.4641420157225418,-0.024881281384727377,-0.5202127613530673
,-0.4634270520470336,-0.4661953810973705,-0.4568674104283834,3854.7854,3854.7854,8399767798,-0.49701222354477675,-0.46177623023777614,-0.008183978251520905,-0.7933690131397055
,-0.4630858137716097,-0.4660903233974097,-0.4564911956075636,3859.58374,3859.58374,7661247975,-0.5005639333776395,-0.461539454912696,-0.009081976661905753,-0.8212650986383436
,-0.4629888759099997,-0.4680975388566369,-0.45774486948500986,3864.415039,3864.415039,7578786076,-0.512268443601274,-0.46318117724988084,-0.00486729696734333,-0.9114353975129484
,-0.4625574159692616,-0.46804454485359887,-0.4574387099839379,3847.175781,3847.175781,7253558152,-0.515620469770557,-0.46300521600657596,-0.03603956218213669,-0.9376746148503478
,-0.46362392960956533,-0.4685345435922411,-0.4640488610586392,3761.557129,3761.557129,9029175788,-0.43395570038472003,-0.46646769913201896,-0.1242495430170734,-0.30677862784856835
,-0.4689183838286899,-0.46632490556995715,-0.46331622156327346,3896.375,3896.375,10174126415,-0.4123899686739192,-0.4649748664959025,0.15938311126742197,-0.11662649382657192
,-0.46039546186217617,-0.46538179277663794,-0.45522445874309514,3903.942627,3903.942627,9175291529,-0.5074827704659721,-0.460559651954439,-0.007748193642535543,-0.8780309405093593
,-0.4600040111486771,-0.4641804874979621,-0.453772915378416,3911.484375,3911.484375,9584165519,-0.5098793825199547,-0.459236527398338,-0.006152625393300109,-0.8967437016240304
,-0.45939289627929464,-0.4635116469947448,-0.4549830197787683,3901.131592,3901.131592,10638638944,-0.48415387504003443,-0.4594800724995936,-0.03217822971943537,-0.7025578877207499
,-0.4605524818418959,-0.46128563384300075,-0.45388330174224767,3963.313721,3963.313721,10796103518,-0.46727712122932974,-0.4578005350950218,0.07202739508291817,-0.5717179731684922
,-0.45610487710719166,-0.4625595567050759,-0.45183336281751924,3951.599854,3951.599854,9713267607,-0.5128580535135526,-0.4574604654508111,-0.035374714691525894,-0.9236888184420843
,-0.45687701438801026,-0.4625468286513779,-0.45408523871877066,3905.227295,3905.227295,10125901903,-0.4824853076835281,-0.4585475820386956,-0.07911424455097535,-0.6950609543479929
,-0.4599808152023105,-0.46493552997713306,-0.4557307874045938,3909.15625,3909.15625,9809887079,-0.4943548920153039,-0.46057592678529485,-0.009634494607409776,-0.7788537033680154
,-0.4594039788042527,-0.4649531601912704,-0.45391444960071553,3906.717285,3906.717285,9469184841,-0.5189578141134853,-0.4597028600017194,-0.024749444731981922,-0.9662657995925155
,-0.45986788276585816,-0.4637491970506425,-0.4533125810138209,3924.369141,3924.369141,10480789570,-0.5099246883559313,-0.458791028392199,0.007627914071744242,-0.8972534615220082
,-0.4585584482910154,-0.4624163001473375,-0.452497589726697,3960.911133,3960.911133,9394210605,-0.5019174544631885,-0.45770934433114635,0.02754687480035035,-0.8383717513415755
,-0.45624609955046647,-0.4558545993969984,-0.44944472422108106,4048.72583,4048.72583,9856166973,-0.44963771402484926,-0.452850211183278,0.09273108257217194,-0.4506223539539481
,-0.45104104829062613,-0.4572404607890141,-0.4465769467795415,4025.229004,4025.229004,8221625400,-0.5077739051803076,-0.4521705429773421,-0.04557678764252745,-0.8918529190362878
,-0.45214335647393356,-0.45618601481186727,-0.4464035450256344,4032.507324,4032.507324,9646954186,-0.4951200626863467,-0.4515437413552317,-0.013319310686416083,-0.7974264894707985
,-0.45197423822482835,-0.4555413309993975,-0.44546188165404293,4071.190186,4071.190186,9344919956,-0.49858745232214613,-0.4507546701006351,0.03302485623107923,-0.8231879959931151
,-0.44960815978971647,-0.4551031006934434,-0.4449942100965135,4087.476318,4087.476318,10175916388,-0.4986325485282071,-0.45030203660829565,0.00490874492849191,-0.8269696897712853
,-0.4487909495873475,-0.45462543132315836,-0.44665767153713604,4029.326904,4029.326904,10831212662,-0.4695443168801877,-0.4508641339602343,-0.0869939174636433,-0.616951597173018
,-0.45223363880943823,-0.4572534841069466,-0.4456073426477789,4023.968262,4023.968262,9252935969,-0.5209588356153477,-0.45170633782317143,-0.022450642417014735,-0.9874678684781699
,-0.4525938886510395,-0.457496866629399,-0.44596476855933037,4035.826416,4035.826416,9578850549,-0.5196239827611094,-0.45200516570049687,0.00030862458277309087,-0.9773334978986867
,-0.4518207507778164,-0.4580522477076112,-0.4465909328269837,4022.168213,4022.168213,9144851065,-0.5191180632970078,-0.4525950563900135,-0.03333958697083947,-0.9742785905335338
,-0.45250698720381566,-0.4581646735263549,-0.45121498948739125,3963.070557,3963.070557,10359818883,-0.45871824277667667,-0.4548986677317781,-0.09526186249651301,-0.5286269332321087
,-0.4559152008540857,-0.46141608850074245,-0.45052793751436837,3985.080811,3985.080811,10707678815,-0.5141171861521083,-0.4562380670876138,0.0038386352146126132,-0.9333015416666096
,-0.4549827234375555,-0.4552479962035561,-0.4484096485447202,4087.066162,4087.066162,10897131934,-0.4548984721255762,-0.452035367605611,0.11592361717637259,-0.49356024272839
,-0.44856549394326084,-0.4547740772696591,-0.4444075321813469,4069.107178,4069.107178,9353915899,-0.5018245342847446,-0.4498477999665824,-0.040404642243664746,-0.8516244315641882
,-0.44976304203012474,-0.4536492138570694,-0.44480284868185566,4098.374512,4098.374512,10918665557,-0.4805453228527152,-0.44946097243695515,0.022168635314284132,-0.6949184373627609
,-0.4482828368662907,-0.44256285446267923,-0.4435332801589379,4106.660156,4106.660156,9732688060,-0.3400819695796957,-0.4431396796094486,0.002126962557805361,0.3199786479571148
,-0.44745569631369675,-0.4536780955013313,-0.4409578639229914,4105.404297,4105.404297,9045122443,-0.5325070813421369,-0.44760844459326526,-0.016658016082806048,-1.0747101933702443
,-0.44746151804384754,-0.4505373787293706,-0.4407784078411003,4158.183105,4158.183105,10157794171,-0.49029831258619644,-0.44590517116066847,0.05148354576118874,-0.7698493488126706
,-0.4442598999917169,-0.4057214773900664,-0.4370351893881831,4879.87793,4879.87793,21315047816,0.09613788610420167,-0.4210263085098728,0.915149518872913,3.407989670118673
,-0.3993603216830573,-0.3814659724324729,-0.3908146161895037,4973.021973,4973.021973,22899891582,-0.1790059927821034,-0.38609727016200057,0.10334848705352372,1.0545903654055262
,-0.39368765210462764,-0.39621368611237223,-0.3933667067751419,4922.798828,4922.798828,18251810240,-0.3542846111579984,-0.39492546545437746,-0.07910889607735686,-0.03214791595047322
,-0.3966995181435372,-0.39679731391392586,-0.3880675034744782,5036.681152,5036.681152,16837325387,-0.43362408389988766,-0.39265212439113134,0.13016951637633462,-0.49860413004674986
,-0.3896211129241134,-0.3875854562048901,-0.3834069955073136,5059.817383,5059.817383,16929795194,-0.36525247756191503,-0.3856485192644707,0.013082296490317447,-0.11179687040511369
,-0.3880064924875368,-0.3858094711066829,-0.37967823248174676,5198.896973,5198.896973,16655416140,-0.3900173267420837,-0.3829237072434853,0.15881675044115925,-0.2623865470638296
,-0.37949642682624823,-0.380750309988978,-0.3734113023126364,5289.770996,5289.770996,17154113634,-0.4021740593832402,-0.37727676403000904,0.09931661689848256,-0.3562122734105177
,-0.3739024415169922,-0.3824993034485212,-0.37218053173969984,5204.958496,5204.958496,14722104361,-0.44352054297310084,-0.3775789958260717,-0.12608613024185242,-0.6022059661036087
,-0.379231265181678,-0.37453204393998657,-0.3705168200058457,5324.551758,5324.551758,15504590933,-0.35264939471829665,-0.37267127371131775,0.13863852019847295,-0.07472083946333524
,-0.3717188379013636,-0.37860996725289336,-0.3818002604067888,5064.487793,5064.487793,16555616019,-0.2592952170541515,-0.3802496647625839,-0.3524416235418137,0.41971511933406247
,-0.3881054315339557,-0.39378753908851005,-0.3857375310868012,5089.539063,5089.539063,13675206312,-0.42210834971110084,-0.389971790841248,0.0199308751931739,-0.45010199951673996
,-0.38638844564451197,-0.39234522858178295,-0.37896200385363277,5096.586426,5096.586426,10823289598,-0.4924625206678189,-0.38593895902907277,-0.006620817886053012,-0.8640703917812251
,-0.3859594266077422,-0.3889042666696738,-0.3794759826066447,5167.722168,5167.722168,10391952498,-0.43669147903705846,-0.38441796831423214,0.07615428763794858,-0.5399913795877008
,-0.38151547562192983,-0.3881427715601913,-0.3813662554675976,5067.108398,5067.108398,12290155061,-0.4005304525920727,-0.38494417283441784,-0.14574519381622075,-0.34152109329623537
,-0.3877715310603615,-0.38558213881416825,-0.37937176008209567,5235.55957,5235.55957,11618660197,-0.3908970206417023,-0.3826578848609405,0.20119071574884045,-0.26822916799907415
,-0.37724226502106273,-0.383445369368027,-0.3688620881344065,5251.937988,5251.937988,12438480677,-0.5014515975097517,-0.3764541477313784,0.0037750760161819547,-0.9242020386622133
,-0.3762893508788143,-0.3806807637100353,-0.36685632878453395,5298.385742,5298.385742,13256489918,-0.4890716906265039,-0.37405743095257005,0.043859680675820106,-0.8550841166571419
,-0.3733909782737991,-0.3796711167926147,-0.36795668825352973,5303.8125,5303.8125,13780238655,-0.45997632726565296,-0.374072307754265,-0.009299082160822007,-0.6952190051797478
,-0.37301799334315683,-0.3783520110031164,-0.36394898681392224,5337.88623,5337.88623,13169647522,-0.4949711395322484,-0.3714471202025216,0.02687384607828527,-0.8914108756954543
,-0.3710483383416188,-0.37826527746686833,-0.36641850664928405,5314.53125,5314.53125,13731844223,-0.4606290710072786,-0.3726018587096557,-0.04410393142116409,-0.7023594376812772
,-0.37250046581324786,-0.3744693784305434,-0.36494869072527514,5399.365234,5399.365234,14601631648,-0.42641369283738817,-0.3699347608130371,0.09536655390283073,-0.5092317007373139
,-0.3671059050967515,-0.3617011207753331,-0.35795561343397786,5572.362305,5572.362305,15867308108,-0.338796197618196,-0.3599682842460763,0.20636475051211808,-0.03905311958067283
,-0.35641611697326814,-0.3612026317686643,-0.3561066415194011,5464.866699,5464.866699,17048033399,-0.3565050327043302,-0.3588137888582113,-0.15402981577647246,-0.1689257728258736
,-0.36293545414974354,-0.3672389257804494,-0.3712885547144546,5210.515625,5210.515625,15330283408,-0.23870147053166532,-0.36929326475980484,-0.34653257704677226,0.48971423505494105
,-0.3788463032599327,-0.3768313243532142,-0.37154296278982196,5279.348145,5279.348145,16812108040,-0.37155338923483766,-0.3743527790064095,0.07239112479754575,-0.183631705389579
,-0.37455117028991136,-0.3812393784819851,-0.36793741445719447,5268.291016,5268.291016,13111274675,-0.4825123654071649,-0.37486992677363945,-0.031000195540649866,-0.8200314113294299
,-0.37503085657384017,-0.3803030283403755,-0.366524606437149,5285.13916,5285.13916,12819992056,-0.4881534016256308,-0.3737019526132405,0.0006688938994084621,-0.851214792114861
,-0.37421663305876013,-0.381207632314999,-0.36903624076800834,5247.352539,5247.352539,13735490672,-0.4673289298883902,-0.37538725691144237,-0.06492844286266308,-0.7352217503573052
,-0.37652249300755525,-0.37806372612079187,-0.3685426935296662,5350.726563,5350.726563,13878964574,-0.4292860196056815,-0.3735297979977541,0.11615456813362429,-0.5170329196037032
,-0.3701146480180667,-0.37475264303463884,-0.3606317321975976,5402.697266,5402.697266,13679528236,-0.48831700746522333,-0.36798390771927125,0.05014567341487948,-0.85716526504887
,-0.366916062109294,-0.3684470527999699,-0.35764748272952906,5505.283691,5505.283691,14644460907,-0.4387554264566289,-0.36328988591709677,0.11597458877435972,-0.5883373990917684
,-0.3605118860828188,-0.34766490559955593,-0.35149688380501487,5768.289551,5768.289551,18720780006,-0.226002741461559,-0.3496088713888369,0.32202159136762004,0.5461840879975853
,-0.3441396041569402,-0.3463941130705922,-0.34154746653518603,5831.16748,5831.16748,17567780766,-0.3413471857815039,-0.34412283787110576,0.06326828618529687,-0.12608245028831763
,-0.34029783840688665,-0.3496014230557892,-0.3375382945427441,5795.708496,5795.708496,14808830723,-0.4406608017320037,-0.3438260918192266,-0.06216270720162359,-0.6424113423293546
,-0.3427429650702166,-0.3514705795029121,-0.3410208471409505,5746.807129,5746.807129,15737171804,-0.42052053626567293,-0.3464792702351738,-0.07444018252406057,-0.535562784356393
,-0.3456053460317322,-0.34026839820675964,-0.33540055966011456,5829.501465,5829.501465,18026409033,-0.33674399634702085,-0.337985370162033,0.0915410922994671,-0.09794720217393386
,-0.33915441421557774,-0.3401593685315147,-0.3319838696816708,5982.45752,5982.45752,15320605300,-0.3810043374843907,-0.33626988680172054,0.15478676836174554,-0.3417382701633538
,-0.33090556837523505,-0.3284831796980028,-0.31996258014897516,6174.528809,6174.528809,16784645411,-0.3763155692142098,-0.3244233093608786,0.23112988585992328,-0.33738081592295177
,-0.31888912314302154,-0.3132676601183121,-0.3084794242040381,6378.849121,6378.849121,19419875368,-0.3141345456371784,-0.31101685485073777,0.24506680180570992,-0.06561755994300683
,-0.30623071091445064,-0.2589331590280211,-0.294754967983794,7204.771484,7204.771484,28867562329,0.27369314035027553,-0.27639243405458197,1.0467941369288514,2.6305010468800534
,-0.2550714991785825,-0.24859896283291402,-0.2665555031649823,6972.371582,6972.371582,27773333680,0.04241023613332013,-0.2573791688117226,-0.31447647205561424,1.2413000526241675
,-0.2694987773886798,-0.2157255048203565,-0.2612682521030366,7814.915039,7814.915039,28677672181,0.4384989041576235,-0.23789563518444212,1.0708072678642493,3.0071390163101954
,-0.21754062419490205,-0.2023412529723696,-0.2101260984360795,7994.416016,7994.416016,32031452227,-0.05706027234463391,-0.20617035409773352,0.22380870958411336,0.675185529298276
,-0.20627036101439358,-0.20550370486918546,-0.1971362372151816,8205.167969,8205.167969,28344112920,-0.2761449131412186,-0.20148888412141722,0.26152088471206003,-0.18033659983421843
,-0.19353232447023822,-0.19918955052019136,-0.20799756243846232,7884.90918,7884.90918,33167197581,-0.04082766315331233,-0.20351482030048043,-0.41558975891074107,0.6458227932564427
,-0.21263226892023282,-0.2228783491231494,-0.25230727478018994,7343.895508,7343.895508,30066644905,0.21674665481085795,-0.23722420315724707,-0.716442657859226,1.685869606662307
,-0.246492148842851,-0.2520221468382885,-0.2386340693351082,7271.208008,7271.208008,21354286562,-0.38057267082656077,-0.24558006342693056,-0.10739491614333835,-0.5128351485300288
,-0.2510689080554904,-0.20275079359815035,-0.23757942259915013,8197.689453,8197.689453,25902422040,0.3052014746307902,-0.2197143165490289,1.181629891483262,2.2918428279790706
,-0.19338186916658415,-0.2064384898442393,-0.21125449254122802,7978.309082,7978.309082,23843404340,-0.1001338444030604,-0.20882669331314882,-0.29833955234610515,0.4307457454701121
,-0.20697861090798053,-0.21483312685346406,-0.20070974596363456,7963.327637,7963.327637,25127245056,-0.36076045555907676,-0.20802506254574316,-0.03546124268437612,-0.4933783960700606
,-0.2083247343919719,-0.21873746497608476,-0.21527830758482527,7680.066406,7680.066406,24719473175,-0.22089531132057805,-0.21710961310279842,-0.3725877590764178,0.029774594717065353
,-0.2256516284181524,-0.221992556661522,-0.22058345576625338,7881.84668,7881.84668,24457107820,-0.1960062890625962,-0.22136112954602424,0.247066061244636,0.1703109392981349
,-0.2129570729016549,-0.21008230245859344,-0.20192027283794378,7987.371582,7987.371582,25919126991,-0.277043484042925,-0.20616834823927857,0.11960308349296998,-0.16989407627604114
